publish_time,title,company,sentiment,confidence,sentence_text,strategy_note,url
2026-01-09 17:20:13,智元宇树优必选全球排名前三！2025年人形机器人企业出货量有多少？东方财富网,智元,正面 (利好),99.99%,1月7日，智元机器人合伙人首席科学家罗剑岚在接受上海证券报等媒体采访时表示，2026年是机器人从会做很多事，但每个事做得不太好，走向把事情做好并落地的关键节点。,AI推理,https://finance.eastmoney.com/a/202601093614188744.html
2026-01-09 17:20:13,智元宇树优必选全球排名前三！2025年人形机器人企业出货量有多少？东方财富网,智元机器人,正面 (利好),99.97%,1月7日，智元机器人合伙人首席科学家罗剑岚在接受上海证券报等媒体采访时表示，2026年是机器人从会做很多事，但每个事做得不太好，走向把事情做好并落地的关键节点。,AI推理,https://finance.eastmoney.com/a/202601093614188744.html
2026-01-09 17:20:13,智元宇树优必选全球排名前三！2025年人形机器人企业出货量有多少？东方财富网,东方财富证券,正面 (利好),97.80%,选东方财富证券，行情交易一个APP搞定,AI推理,https://finance.eastmoney.com/a/202601093614188744.html
2026-01-09 20:23:14,中信建投：白酒板块迎来周期底部配置机会东方财富网,东方财富网,正面 (利好),99.68%,中信建投：白酒板块迎来周期底部配置机会东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093613377470.html
2026-01-09 20:23:14,中信建投：白酒板块迎来周期底部配置机会东方财富网,中信建投,正面 (利好),99.76%,中信建投：白酒板块迎来周期底部配置机会东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093613377470.html
2026-01-09 20:23:14,中信建投：白酒板块迎来周期底部配置机会东方财富网,中信建投,正面 (利好),100.00%,全新妙想投研助理，立即体验中信建投指出，白酒产业五底阶段政策底库存底动销底批价底产销底与资本市场三低一高预期低估值低公募持仓低高分红共振，结合近期市场策略相继落地，站在春节旺季来临之际，认为本轮白酒调整期拐点将至，资本市场预期先行，白酒板块迎来周期底部配置机会。,AI推理,https://finance.eastmoney.com/a/202601093613377470.html
2026-01-09 20:23:14,中信建投：白酒板块迎来周期底部配置机会东方财富网,中信建投,正面 (利好),100.00%,中信建投：白酒跌宕15年以产品视角，逆周期看高端白酒量价解析逆周期看高端酒企量价策略，基本面拐点将至，当下或为十年周期底部配置机会。,AI推理,https://finance.eastmoney.com/a/202601093613377470.html
2026-01-09 14:06:04,卫星ETF暂停申购？多家基金公司回应：未收到相关要求东方财富网,东方财富网,负面 (利空),89.32%,多家基金公司回应：未收到相关要求东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614076349.html
2026-01-09 14:06:04,卫星ETF暂停申购？多家基金公司回应：未收到相关要求东方财富网,财联社,正面 (利好),72.14%,专业金融数据，下一代智能终端今日盘中，有市场传言称卫星ETF下周暂停申购，对此，财联社向多家旗下有卫星ETF的基金公司求证，均表示暂时没有接到相关要求。,AI推理,https://finance.eastmoney.com/a/202601093614076349.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,东方财富网,正面 (利好),96.73%,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,东方财富,正面 (利好),96.57%,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,润泽科技,正面 (利好),99.88%,K线图特色数据资金流向公告个股日历核心题材最新价：7.46涨跌额：0.68涨跌幅：10.03成交量：701万手成交额：51.5亿换手率：11.98市盈率：64.34总市值：505亿查询该股行情实时资金流向深度数据揭秘进入利欧股份吧利欧股份资金流相关股票易点天下52.6920.00昆仑万维54.0219.99ST赛为5.1719.95润泽科技69.215.70相关板块快手概念6.03AI语料5.91AIGC概念4.90抖音概念字节概念4.79最新价：7.46涨跌额：0.68涨跌幅：10.03成交量：701万手成交额：51.5亿换手率：11.98市盈率：64.34总市值：505亿专业金融数据，下一代智能终端今天沪指涨0.92，深成指涨1.15，创业板指涨0.77，今日大盘成交额3.12万亿，较上个交易日放量3223.83亿。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,昆仑万维,正面 (利好),99.95%,K线图特色数据资金流向公告个股日历核心题材最新价：7.46涨跌额：0.68涨跌幅：10.03成交量：701万手成交额：51.5亿换手率：11.98市盈率：64.34总市值：505亿查询该股行情实时资金流向深度数据揭秘进入利欧股份吧利欧股份资金流相关股票易点天下52.6920.00昆仑万维54.0219.99ST赛为5.1719.95润泽科技69.215.70相关板块快手概念6.03AI语料5.91AIGC概念4.90抖音概念字节概念4.79最新价：7.46涨跌额：0.68涨跌幅：10.03成交量：701万手成交额：51.5亿换手率：11.98市盈率：64.34总市值：505亿专业金融数据，下一代智能终端今天沪指涨0.92，深成指涨1.15，创业板指涨0.77，今日大盘成交额3.12万亿，较上个交易日放量3223.83亿。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,东方财富,负面 (利空),64.67%,东方财富发布此内容旨在传播更多信息，与本平台立场无关。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,东方财富,负面 (利空),86.85%,东方财富力求但不保证数据的完全准确，如有错漏请以中国证监会指定上市公司信息披露媒体为准，东方财富不对因该资料全部或部分内容而引致的盈亏承担任何责任。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 19:27:51,1月9日涨停复盘：109只股涨停利欧股份6天3板东方财富网,东方财富,负面 (利空),89.38%,用户个人对服务的使用承担风险，东方财富对此不作任何类型的担保。,AI推理,https://finance.eastmoney.com/a/202601093614320388.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),98.83%,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,东方财富网,正面 (利好),99.02%,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),99.95%,专业金融数据，下一代智能终端综合多家媒体报道，美国总统特朗普已安排与全球最大的14家石油公司在白宫会面。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),99.98%,预计这些企业将进入委内瑞拉，重建全部石油基础设施，预计投入规模至少达1000亿美元。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),99.80%,特朗普周四1月9日在一次采访中指出，他们全球顶尖石油公司将进入该地区，重建整个石油基础设施。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),98.87%,目前官方还未说明究竟有哪些公司会参与这场会议，但据知情人士的已有消息，与会名单堪称美国石油业巨头的全明星阵容。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,雪佛龙埃克森美孚康菲石油,正面 (利好),99.77%,据悉，来自雪佛龙埃克森美孚康菲石油以及其他企业的代表正在响应特朗普的召集，旨在实现特朗普振兴委内瑞拉低迷石油行业的承诺。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),99.69%,据悉，来自雪佛龙埃克森美孚康菲石油以及其他企业的代表正在响应特朗普的召集，旨在实现特朗普振兴委内瑞拉低迷石油行业的承诺。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,维多能源集团托克集团,正面 (利好),98.45%,预计赴会的还有维多能源集团托克集团在委内瑞拉持有一处大型油气田的雷普索尔公司等石油贸易商代表。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,雷普索尔公司,正面 (利好),98.04%,预计赴会的还有维多能源集团托克集团在委内瑞拉持有一处大型油气田的雷普索尔公司等石油贸易商代表。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),98.02%,预计赴会的还有维多能源集团托克集团在委内瑞拉持有一处大型油气田的雷普索尔公司等石油贸易商代表。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,信实工业,正面 (利好),94.72%,还有知情人士称，印度的信实工业也有收到邀请。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
2026-01-09 18:55:52,特朗普已邀请石油业全明星阵容赴会白宫商议委内瑞拉能源重建东方财富网,石油,正面 (利好),90.80%,企业的顾虑据了解，委内瑞拉拥有全球最大的石油储量，但多年来疏于维护，其许多输油管道和其他基础设施损毁严重，全面修复需要耗时耗财，这也使得很多公司对白宫发出的重建号召怀疑态度。,AI推理,https://finance.eastmoney.com/a/202601093614281042.html
